Material_Hardness_HB,Tool_Diameter_mm,Number_of_Flutes,Tool_Wear_VB_mm,Cutting_Temperature_C,Rake_Angle_deg,Cutting_Speed_vc_mpm,Spindle_Speed_RPM,Feed_Rate_mm_rev,Axial_Depth_ap_mm,Radial_Depth_ae_mm,Feed_Speed_vf_mmpm,Coolant_Flow_Rate_Lpm,Material_Removal_Rate_cm3_min,Speed_x_Feed,Depth_Ratio,MRR_per_Flute,Wear_to_Diameter_Ratio,Wear_x_Temperature,Wear_Friction_Index,Operation_Type_CNC Milling,Operation_Type_CNC Turning,Workpiece_Material_AISI 1045 Steel,Workpiece_Material_AISI 304 Stainless Steel,Workpiece_Material_Al 6061-T6 Aluminum,Workpiece_Material_Inconel 718 Superalloy,Workpiece_Material_Ti-6Al-4V Titanium,Tool_Coating_AlCrN,Tool_Coating_TiAlN,Tool_Coating_TiCN,Tool_Coating_Uncoated Carbide,Coolant_Condition_Cryogenic (LN2),Coolant_Condition_Dry,Coolant_Condition_Flood Coolant,Coolant_Condition_MQL (Min Lubrication),Power_Consumption_kW,Carbon_Emission_Rate_kgCO2e_hr
0.053113375534206565,-0.70319569305526,0.7616548320646758,0.4044373015438401,-0.7926963907959235,0.4199536919200568,0.38806206527025894,0.3656197526435193,-1.434304078054114,0.48791350104055037,0.2611554498772814,-0.34719506545107076,-0.6748361100042023,-0.659336425346968,-0.8483593351673611,-0.6181077734108729,-0.5940276245452567,0.3691208553158512,-0.40569107422904804,1.1457884706297035,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.53,2.8885
1.1511854129890078,-0.11128667652908544,-0.9960101650076532,0.0865719820453535,0.8627517576251623,0.768058542649547,-0.5784027732461076,-0.5991323352517902,-0.9047099441116595,-0.4445834748922075,-0.7301144708672109,-0.7188702440560527,-1.0253420166140133,-0.5438821704264074,-0.7830721203477663,1.624948523048667,-0.3517128551208127,-0.3333273407149003,0.18469938179474998,0.34887292945876774,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.71,1.8412
-0.2691468963275288,2.009883423948377,-0.9960101650076532,1.4034425913962265,0.9307579957497258,1.094406840208444,0.17195554987668513,-0.7530953055885826,0.9719431280329717,-1.4901103873016635,-0.7000759884204081,-0.6848456737881025,1.6322716575030414,-0.31263722273704725,0.7915338446419353,-0.3580484575675129,-0.12044553063425702,-0.47708600048271815,1.0421156736599158,1.7125109295769867,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.235,3.5241
-0.193193296898837,1.9760228421448998,-0.9960101650076532,-0.9941701042495009,-0.484149569675219,-0.8636829451449379,0.2699501070009303,-0.7416138458911052,1.351009468717924,-1.414757096317198,-0.693008110197631,-0.666218663285479,1.634608363547107,-0.14527341148199932,1.1679926609377465,-0.3701515141163792,0.046934475854891175,-0.7322360773055497,-0.5953839933553651,-0.8253774160635009,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.935,2.8495
-0.16172680570695033,-0.03379803740189641,-0.9960101650076532,-0.6581410522082437,0.3117752913381901,-0.9289526046567173,0.5162327241121288,-0.33710128603739403,1.254320083267849,-0.28445773155021903,-0.6947750797533252,-0.4517485330710603,1.3471935201270622,0.9994703853936573,1.3712544451272957,0.10598291282852695,1.1917890457443567,-0.5771439703885352,-0.37086779972159245,-0.33291687641213263,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,13.527,6.9374
0.01839173008109013,-1.02877821039639,0.1757664997072328,-0.7580415811934823,-0.8714073145512051,0.768058542649547,-0.6726642043846673,0.8677401935911487,-1.044250307204381,-1.3205654825866164,0.1250987940888216,0.02834392028603444,0.9857829853116127,-0.741020731250575,-0.8725379454936247,-0.6532196636764026,-0.6071639899092178,0.21088919787329855,-0.5979261034539312,-0.8085091866313024,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,5.841,3.2842
-0.47313656336458654,0.31848224636120637,-0.9960101650076532,-1.1758074296772076,-0.34435896908583846,-0.7331436261213791,-1.05219867959603,-0.7900154711386919,1.6169052787056293,0.9588715696934584,-0.6894741710862424,-0.6861720553409209,1.3012383012604425,0.2789186421722222,-0.27630087643559526,0.49710286601169523,0.4711675771499431,-0.736033431068035,-0.6337605342467084,-1.14423897949799,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.266,3.4783
-1.3704740880435597,-0.963661706928164,0.1757664997072328,-1.0940706332347396,-1.017494789041008,-0.12396013734477143,0.7703963849708859,2.1284416051710306,-1.3738732121478174,1.05306318342404,-0.4650690375130686,0.07476727463467843,0.4374359669709309,-0.7152832358603189,-0.7285106183286575,-0.43116668545509523,-0.5985839946021269,-0.4780668287258184,-0.6515015872590136,-1.045797557993642,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.993,5.2502
-0.1215799031517848,0.9234145635810258,-0.9960101650076532,-0.06781974456819702,-0.34121053213562724,-0.6243608602684134,-0.7812359518016884,-0.794193360786022,0.35664703880522375,0.31836859632550335,-0.7089108361988795,-0.7205426381878673,0.5316831107482354,-0.060967694010866186,-0.39764965666925667,0.7458949340125197,0.13124835130725215,-0.566794713296297,-0.3236973590113435,-0.4541783189701719,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.284,3.5102
1.1728864413972053,-0.8985452034599379,0.7616548320646758,-1.1485618308630516,-0.21653242890726104,1.2031896060614096,-0.47066060938146115,0.3352294738755334,-0.8794388547326626,0.817584149097586,0.33536817121644125,0.12430474219428728,-1.0167740944524402,-0.4013867234536657,-0.7328225918820738,-0.6155054317766906,-0.5295339588402811,-0.5934271568688031,-0.6203895723050271,-0.9976750588955023,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.703,2.8414
-0.1215799031517848,-0.70319569305526,0.7616548320646758,-0.10414720965373837,-0.40166052157968374,-1.6034057529451045,-0.20301621579661755,0.014646074937074803,-1.3365159495875611,1.8536919001339838,1.64292564243021,-0.39903928353732043,1.6260404413855338,-0.29510039989760806,-0.8936626471456767,-0.6383616277315044,-0.5029598067085966,0.03264986690238511,-0.3540320475709891,-0.07409282146238501,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.477,4.0763
-0.4568607920584383,0.970949611112831,-0.9960101650076532,-0.30394826762421573,-0.5918261133724444,-0.03693392466239888,-0.3527560470002262,-0.7370336409444026,-1.081607569764637,-1.2169547074829767,-0.7318814404229051,-0.7488003321392158,1.5956632628126834,-0.6739153987706425,-0.7935286841638124,0.7595209343507443,-0.4817586663439753,-0.6081924338302683,-0.4595493658076813,-0.4693367801814237,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.547,2.2045
-1.2880101800924086,-1.02877821039639,0.1757664997072328,-0.394766930338069,-0.9891588564891066,0.920354414843699,0.6990521994666735,3.0394381796040264,-1.3035536590932175,-0.48226012038444016,-0.5004084286269542,0.47060566500622175,-1.015216290423063,-0.7522913991665696,-0.6801757568856373,-0.5282304503813957,-0.6109212427561139,0.8517796427604434,-0.579357166233019,-0.537047400163982,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.45,6.0614
-0.04454125230268288,2.227372545532252,-0.9960101650076532,-0.05873787829681168,-0.47785269577479644,0.07184884119056673,-0.6700717557834969,-0.8405524622060249,1.308158491075277,-1.5748828396591867,-0.6947750797533252,-0.7218690197406856,0.39771196422181887,-0.5373216323857538,0.07328376711924915,-0.4256462216314369,-0.3451516822389196,-0.641323548032204,-0.3684694634073454,-0.3411160541983823,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.753,2.3081
-0.036945892359813826,-0.41017142744824286,1.9334314967795616,-0.11322907592512371,-0.5351542482686416,1.6165641163026792,0.46987974312320013,-0.07451318487002055,-0.5124586872289703,-1.1510205778715694,0.89196358126014,0.46576148890027624,1.5426979258138676,-0.5218034366357465,-0.09585175450723342,-0.6607618702086991,-0.5851976130350451,-0.25887706884175293,-0.4006337128707446,0.43913207813754346,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.883,2.844
-0.28976287331531664,-0.41017142744824286,0.7616548320646758,-0.8579421101787209,-0.8789635632317121,-1.5816491997745112,-0.3198837987373843,-0.37460945087120157,-0.20261315658214,-1.1510205778715694,0.5792099699022522,-0.11565498133951098,0.36266137356083783,-0.6969193366439598,-0.32288844550996676,-0.657638062975643,-0.6034242615625405,-0.5741991617395046,-0.6121865669403562,-0.8325610588765264,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.625,2.2301
-0.2648066906458892,2.166488614789461,-0.9960101650076532,1.6940623120805574,0.6984033488241339,-0.5590912007566341,-0.2817229553281543,-0.8032609286872641,-0.06527027952237471,-1.3394038053327326,-0.7159787144216566,-0.7340947975318813,0.9709838470325317,-0.515887737804217,-0.22605773631547624,-0.08498992884001708,-0.32371571357136725,-0.4609116884268636,1.0325681464221066,1.2942781220026753,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,5.406,3.1377
-0.1552164971844911,2.2482098266420842,-0.9960101650076532,-1.1122343657775102,-0.35191521776634566,-0.8854394983155311,-0.7729401162779428,-0.8503318187138492,0.022629161795875076,1.5616978975691809,-0.7142117448659624,-0.7474739505863974,1.684458092487169,0.16115137704502064,-0.5131745815152332,1.8074926214109268,0.35338891607989237,-0.7466377719860088,-0.6164492226556648,-1.0768443501116503,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.645,3.6594
-0.3624613184827786,-0.41017142744824286,0.7616548320646758,-0.8579421101787209,-0.6308667315550641,-1.5163795402627318,-0.7931612153670726,-0.5544134423599982,-1.0629289384845089,0.07347040062599136,1.8584959282249123,-0.5519768434535984,0.7832684614926108,-0.6346222617451045,-0.9162130678210757,-0.6557455536561324,-0.587848485768132,-0.5741991617395046,-0.5810619125328033,-0.9555852485766314,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.456,2.1494
-0.3114639017235143,-0.8985452034599379,1.3475431644221187,1.9846820327648877,1.2607141881318666,-1.4075967744097662,0.06545776134060041,0.8444059062275425,-0.0125306147314249,-0.11491282683517201,0.1816418198710387,2.1135887276060568,0.6306036666136712,-0.019151273123538315,0.0343682816612713,-0.6270402063374793,-0.4744348272125631,2.723203005921414,1.709485141698902,2.080524415187934,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.211,6.3783
1.9910152123862568,-0.1822636653094518,0.7616548320646758,-0.02241041321127057,1.210968884318529,1.3772420314261549,-0.7726290224458023,-0.6334219776906176,-0.07515896667067794,0.290111112206329,3.678474570590023,-0.3903889690624178,-1.0191108004965055,-0.20922463913469455,-0.548732512248463,-0.6622197147782191,-0.4814887890406068,-0.3398702514434658,0.2420287833090885,0.2863242593925594,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.881,2.9502
1.082827173503185,-0.8985452034599379,0.7616548320646758,0.36810983645829876,0.3375924743299226,-1.1465181363626487,-0.54636010853564,0.2632150352878519,-0.18723075435144618,0.7516500194861787,0.054420011861050416,0.6397481473721506,1.5707383983426524,-0.3427203736670525,-0.45233708895048125,-0.5967147061028927,-0.5148659521572029,1.0120141103368963,0.11333386709479218,0.6713899162416728,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.544,4.119
1.1251441788991707,0.3689475365490814,-0.9960101650076532,-1.0395794356064276,0.1593909429479647,-1.5381360934333248,-0.6991071801166066,-0.7263258645149494,0.9532644967528439,1.2791230563774356,-0.7000759884204081,-0.6723892209442428,1.0294014981341668,0.6230665244329999,-0.09852140419520376,0.914407950288243,0.8153487614458295,-0.7075263808035794,-0.5578527159212827,-0.9255566231136846,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.27,4.9076
-0.21055411962539505,0.7137394224133383,-0.9960101650076532,1.63048924818086,0.3281471634792888,0.37644058557887067,-0.6721457146644333,-0.7606464542844977,-0.38390575430102986,-1.2546313529752093,-0.7212796230887395,-0.7305193342155882,1.2763134367904114,-0.6166508733516903,-0.607580514293014,0.11345309197917801,-0.4244885996291608,-0.24315316587497482,0.6955292174123985,0.6671885853295105,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.947,2.9182
-0.25395617644179036,-0.41017142744824286,1.9334314967795616,-0.6036498545799317,-0.5370433104387683,-0.12396013734477143,0.7307837703450003,0.024611115429224926,-1.1277547764567182,0.8364224718437024,1.8814665324489377,0.002046964282330437,0.507537148292893,0.0729485878317901,-0.5163983004002182,-0.6497730584809536,-0.4860626835976958,-0.46652820318905286,-0.5119146219337695,-0.2165521985060302,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.622,4.1337
-0.18234278269473816,-0.70319569305526,0.1757664997072328,-0.11322907592512371,-0.7410620248124585,0.26765781972590497,0.35083450335745037,0.3434924111780306,-0.403683128597636,0.43139853280220136,-0.6170284193027769,0.2144986877859385,1.140784486234618,-0.7794727736555166,-0.07195487022075725,-0.24689479662153044,-0.6199825776692126,0.026641456395001782,-0.46882988458889785,0.2601193375536051,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.769,2.7898
-0.2181494795682641,2.1052791015293284,-0.9960101650076532,-0.6490591859368584,1.19459701217743,1.7253468821556448,0.42041582381286696,-0.7354553270776335,1.7663343289466538,1.3827338314810753,-0.6859402319748539,-0.6481683404145155,-1.018331898481817,3.006532423792308,1.6660226916746526,0.5771852536211071,3.1990453007978616,-0.6978411100900764,-0.20498919104629296,-0.37765100384206146,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,13.89,6.74
-0.2930180275765461,-0.1822636653094518,0.7616548320646758,-0.4946674593233077,-0.3349136582352047,1.268459265573189,0.7238360080938635,-0.18917304519118955,0.04350527910895922,0.04521291650681665,2.3143740735940375,0.22632078423497207,1.0808090311036058,0.1682726448327387,0.5243228846131427,-0.6586595005295958,-0.3871053357625628,-0.4960894128172603,-0.44168033832801507,-0.08926368318487604,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.362,3.5374
-0.22140463382949388,1.8643480386968918,-0.9960101650076532,-0.013328546939885234,1.263862625082078,-0.8201698388037516,-0.4624684718017624,-0.8076863969803619,1.0323739939392684,1.2131889267660287,-0.6983090188647137,-0.7102199295811501,-1.0175529964671286,0.9419395133448497,0.1772768098805342,0.826424960886313,1.1342526066262177,-0.6215465856402252,0.2674419846362707,-0.22726284377690664,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,12.046,5.8784
-0.06624228071088054,1.8734643491824436,-0.9960101650076532,-0.9487607728925742,-0.8928166858126416,1.7471034353262378,-0.7955462680801495,-0.8413261454740489,-0.6750726536677322,-0.5199367658766728,-0.7265805317558223,-0.7565856151666281,-0.7184546228267567,-0.5539052146551835,-0.7781711014053213,1.1255405669247105,-0.3617368692459271,-0.7260503711458004,-0.6254895918191176,-0.9766043018701751,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.404,2.3232
-0.10638918326604638,-0.1822636653094518,1.3475431644221187,0.0865719820453535,-0.2826496048616977,0.3546840324082775,0.10392969858197088,-0.3731858736580373,-0.3937944414493331,1.05306318342404,1.8814665324489377,-0.0403972454078583,1.1454578983227488,0.08769578017958382,-0.1964920338029505,-0.6480318535764773,-0.45306334870581566,-0.30381967574182084,-0.2578805644270875,0.35996074163863934,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.454,3.5949
-0.13894072587834286,-0.4997066197170536,-0.9960101650076532,-0.9760063717067302,0.05234408664078151,0.289414372896498,0.3513529930776846,-0.017631991004889967,-0.7783544972166755,1.3450571859888432,-0.7283475013115167,-0.5989192166707366,-1.0167740944524402,0.3093943039251724,-0.35630432404527024,3.5320420730047424,0.5016461879303608,-0.6066042242857015,-0.5412144552326563,-0.7791827207124926,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.986,3.9289
-0.0933685662211276,-0.963661706928164,0.1757664997072328,1.9846820327648877,1.2512688772812328,0.07184884119056673,-0.5028069720359755,0.6166644994519738,-0.6289254469756511,0.06405123925293299,0.1781078807596502,0.24633184505358013,-1.0089850743055553,-0.5190138061441011,-0.6292222327377545,-0.6227710490154758,-0.5331545205854711,3.595610034958804,1.70088241361519,1.326273070111824,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,8.334,4.1662
-0.17583247417227893,2.2482098266420842,-0.9960101650076532,0.022998918145656123,0.14050032124669706,-1.3858402212391732,-0.4993849398824304,-0.8259453221057302,1.433415194953783,-0.9155415435451155,-0.6912411406419366,-0.7113733048444705,1.0800301290889174,-0.10006457562493175,0.3241805295670919,-0.18754766756553087,0.09214768641921843,-0.6339618708860756,-0.12062083848977866,-0.20739341368593003,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.798,3.7567
1.2542652979279465,1.1640200438961208,-0.9960101650076532,1.467015655295924,1.001282983434458,-0.12396013734477143,-0.8405511757964697,-0.8168777542044879,-0.6234317318932605,1.0153865379318074,-0.724813562200128,-0.7502997199815322,0.7996254038010687,-0.3008058250739883,-0.7801437027369126,2.5035531838095384,-0.1086129880865695,-0.36541458475688815,1.1363870380857977,1.2926531766120342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.679,4.6865
-0.2083840167845754,-0.963661706928164,0.1757664997072328,0.6678114234140147,-0.15041525295282437,-1.4511098807509524,0.09905589521177033,1.331331207791179,-0.9069074301446157,0.5444284692788994,-0.6258632670812482,0.39482891020607486,-1.0253420166140133,-0.7725617795229478,-0.5435272084209243,-0.19563174884654919,-0.6176786900404567,1.8531818779255584,-0.013553607259492095,0.9044270533170371,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.182,3.0299
-1.4106209905987253,-0.1822636653094518,1.3475431644221187,-0.5309949244088491,-0.7756948312647826,0.8985978616731057,3.0034279120751175,0.4875831830148358,-0.1586634359230151,-0.708319993337836,1.8160886588882499,1.3593389741577153,0.844801720653,0.35049579438499323,1.7513364515422294,-0.6618872522107079,-0.40049825980972614,-0.5081062713844753,-0.5470175443513844,-0.2362965706086228,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.145,3.9088
-0.03803094378022365,-1.02877821039639,-0.4101218326502102,-0.7580415811934823,-0.46336988580382454,1.1814330528908166,0.8219342631621557,3.2339731005160024,-1.3903543573949892,0.356045241817736,-0.1081411872628236,-0.02730643616917233,-1.0253420166140133,-0.6514862088880664,-0.7338862514200475,-0.5901164782313851,-0.5478190223685055,0.21088919787329855,-0.5354745633817609,-0.3239549791485921,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,13.091,6.2782
-0.1790876284335084,2.2892332238270665,-0.9960101650076532,-0.5128311918660784,0.5000518209608239,0.07184884119056673,0.011742226324347654,-0.7823405331198929,0.17755192711928988,-0.0018828903584739872,-0.712444775310268,-0.7208309820036974,-1.0253420166140133,0.2637649207578066,0.12024130125664083,0.6939375413893819,0.45601238936078403,-0.6880711119284404,-0.262433927574426,-0.3755253348678055,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.719,3.7316
1.716497203022557,1.7399755170725804,-0.9960101650076532,1.421606323938997,2.16116715589229,-1.5163795402627318,-0.7754288669350664,-0.8346415220383209,-0.1575646929065371,-0.9720565117834645,-0.7177456839773508,-0.7456285501650849,-1.0136584863936862,-0.5401813540957823,-0.5806046870031107,0.22602648113847304,-0.34801168067461663,-0.4486232333018661,1.9828228046650502,1.7423534378661454,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.675,2.8882
1.3486647715036062,1.8900690575668413,-0.9960101650076532,0.8494487488417213,1.241193879040557,-1.4728664339215456,-0.5464638064796868,-0.8171562801809766,1.9586143568303245,-1.0285714800218135,-0.6841732624191595,-0.6951107136316536,0.9382699624156162,-0.08828925093657933,0.5025933663439275,-0.2817117542264994,0.10392415056620594,-0.5272617646455753,0.8778438555192601,1.3873343668573734,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,9.609,5.1125
-0.21163917104580487,1.7119754205812432,-0.9960101650076532,-0.8488602439073357,-0.11452307172041579,1.7035903289850518,0.3844326372286203,-0.7114092511074451,0.7675769269680414,-1.0191523186487554,-0.7036099275317966,-0.6723892209442428,0.728745320464418,0.06805622078865313,0.8492407284584351,-0.09729993244003608,0.26028475131781587,-0.7121009308441967,-0.5131754074270297,-0.6315177479266277,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.924,3.3222
1.1815668527604846,1.2190434893267723,-0.9960101650076532,0.19555437730197758,0.127906573445852,-0.12396013734477143,-0.8251001821334935,-0.8177752267953959,-0.773959525150763,-1.4335954190633144,-0.7283475013115167,-0.7537021770083273,-1.015216290423063,-0.7175401730922532,-0.8254171092725124,0.21444321109902184,-0.5253876620885293,-0.5538032617539355,-0.05463183135067874,0.14885313033891465,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.066,1.6181
-0.3841623468909763,-0.963661706928164,0.1757664997072328,0.0865719820453535,-0.39662302245934566,0.8550847553319195,0.42674139839972286,1.7203701022844085,-0.18283578228553385,0.299530273579387,-0.5233790328509799,1.5761735236619407,1.067567696853902,-0.6378184213033715,0.14198251818368704,-0.43904244668954717,-0.5727598910798042,1.0841101396488155,-0.30191958051623125,0.4046715688517098,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,9.438,5.0122
-0.17800257701309857,-0.06961211430942076,-0.9960101650076532,-0.07690161083958236,0.26265967491489417,0.11536194753175302,0.01837889474334402,-0.4516992516971211,1.6597562563482755,-1.122763093752395,-0.6877072015305481,-0.4797178832065787,1.1657093507046488,0.07248598579046195,1.0781490450055398,-0.2920468304425117,0.2647149449731112,-0.397761846547995,-0.12017687768325465,0.07668159088643292,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.357,4.0199
